row,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,,,,,,
B,,,,,,,,,,,,
C,,,,,,TRUE,,,,,,TRUE
D,,,,,,,,,,,,
E,,,,,,,,,,,,
F,,,,,,,,,,,,
G,,,TRUE,,,,,,,,TRUE,
H,,,,,,,,,,,,